ID,date,pressure,flow_rate,suction_pressure,discharge_pressure,rpm,vibration_rms,vibration_peak,structural_vibration,motor_current,power_draw_kw,bearing_temperature,motor_temperature,pump_casing_temperature,oil_temperature,fluid_temperature,ambient_temperature,oil_pressure,oil_level,seal_pressure,leakage_rate,runtime_hours_since_last_maintenance,days_since_last_maintenance,start_stop_count,acoustic_signal_level,time_until_next_maintenance
P2,2025-06-25,0.0001287427003157178,0.9697966101694915,1.389,1.041153846153846,1.003380281690141,0.5169230769230769,0.37849056603773584,0.5619999999999999,0.1509122878253706,49991.46197550955,0.5219545147489305,0.714540765721087,0.7332343479336798,0.8443942389155608,0.8914516129032258,31.59,1.3599999999999999,1.1657333333333335,0.666,0.04409090909090909,0.1504888888888889,0.1,0.026,0.52078125,62
P2,2025-06-26,0.00012859825426631723,0.9666440677966103,1.411,1.0373076923076923,0.9994366197183099,0.5046153846153846,0.37603773584905664,0.49,0.14997784641468717,49046.05106087162,0.5269569140536883,0.7444863898271409,0.712124969005703,0.8279082932352109,0.8883870967741935,31.67,1.3314285714285714,1.1565333333333332,0.65,0.07045454545454545,0.17384444444444444,0.11666666666666667,0.026,0.5271875,61
P2,2025-06-27,0.00012698871257299684,0.9671864406779661,1.4175,1.046153846153846,0.9983098591549295,0.5123076923076924,0.4335849056603774,0.518,0.15147295267178065,49525.565967760376,0.543099598034837,0.722528554549035,0.7358999509563511,0.8239239798770264,0.8685483870967742,31.22,1.34,1.1577333333333333,0.6719999999999999,0.05636363636363636,0.1941888888888889,0.13333333333333333,0.028,0.52390625,60
P2,2025-06-28,0.00012928953178844844,0.9474237288135594,1.38225,1.0492948717948718,1.003380281690141,0.5396153846153846,0.429622641509434,0.61,0.1552107183145143,47704.77848638428,0.5383552176917761,0.7138231127302165,0.7657954833798529,0.8157512351060737,0.8877419354838709,32.59,1.3628571428571428,1.1556,0.6599999999999999,0.05909090909090909,0.2184,0.15,0.028,0.52125,59
P2,2025-06-29,0.0001285776191164029,0.9582033898305086,1.3992499999999999,1.050897435897436,1.0028169014084507,0.5626923076923077,0.4220754716981132,0.5786666666666667,0.15408938862169416,49235.48548468506,0.5875469198498565,0.7482940144277638,0.7403729716638412,0.8269495728850923,0.8903225806451613,30.71,1.3485714285714285,1.1577333333333333,0.6759999999999999,0.06681818181818182,0.24015555555555554,0.16666666666666666,0.028,0.53265625,58
P2,2025-06-30,0.00012818555126802996,0.9580338983050848,1.43525,1.0474999999999999,1.0050704225352112,0.5634615384615385,0.44018867924528304,0.5446666666666666,0.1525008382235324,49377.34131497835,0.5643452783412215,0.7299980146912847,0.7465940054495913,0.8207520497596832,0.892258064516129,31.63,1.3485714285714285,1.1606666666666667,0.6559999999999999,0.053181818181818184,0.25616666666666665,0.18333333333333332,0.028,0.525,57
P2,2025-07-01,0.0001286807948659747,0.9586101694915254,1.42425,1.0533333333333332,1.003380281690141,0.5453846153846154,0.4358490566037736,0.5853333333333334,0.1525008382235324,49660.28895708114,0.5695661946504833,0.7142008318478905,0.7463571252161028,0.8354466046773739,0.8885483870967742,31.51,1.32,1.1512,0.658,0.06136363636363636,0.27642222222222224,0.2,0.03,0.53421875,56
P2,2025-07-02,0.0001275252264707703,0.966677966101695,1.4224999999999999,1.047820512820513,1.0011267605633802,0.5915384615384616,0.4986792452830188,0.5853333333333334,0.15371561205742082,50250.03351690243,0.5618053980494443,0.7568376921541224,0.7632826141182338,0.8327158734682245,0.8787096774193548,31.91,1.3257142857142856,1.1405333333333334,0.666,0.05909090909090909,0.30245555555555553,0.21666666666666667,0.03,0.52875,55
P2,2025-07-03,0.00012691648954829657,0.9719322033898306,1.4452500000000001,1.049551282051282,1.0056338028169014,0.5796153846153845,0.4656603773584906,0.5926666666666667,0.15278117064673744,50594.5598529663,0.5499218226490954,0.7403978727595035,0.7633063527103263,0.8358960022365112,0.8937096774193548,31.23,1.3257142857142856,1.1385333333333334,0.674,0.06045454545454545,0.31977777777777777,0.23333333333333334,0.03,0.51859375,54
P2,2025-07-04,0.00012953715358742082,0.9651525423728814,1.401,1.0556410256410256,1.0011267605633802,0.5576923076923077,0.4977358490566038,0.6786666666666666,0.1525008382235324,50500.1794977828,0.5853982300884955,0.7359375000000001,0.7689320388349513,0.8386740331491711,0.8946774193548387,30.8,1.34,1.1389333333333334,0.6599999999999999,0.05909090909090909,0.3382333333333334,0.25,0.03,0.555,53
P2,2025-07-05,0.00012825777429273025,0.9541694915254237,1.4255,1.061474358974359,1.003943661971831,0.5976923076923077,0.4826415094339622,0.6486666666666666,0.15128606438964398,49427.22422164251,0.5537622682660851,0.7411764705882352,0.7794504181600956,0.8298507462686566,0.8982258064516129,30.15,1.3285714285714287,1.1350666666666667,0.6839999999999999,0.07227272727272728,0.35386666666666666,0.26666666666666666,0.032,0.53515625,52
P2,2025-07-06,0.00012849507851674544,0.9525762711864406,1.3945,1.0506410256410257,1.0028169014084507,0.6076923076923078,0.48471698113207545,0.6806666666666666,0.1566123804305394,49805.115402947355,0.5471104115133798,0.7426193778482267,0.7613046701260193,0.8252043980828868,0.8838709677419354,31.53,1.3057142857142858,1.1358666666666666,0.686,0.06590909090909092,0.37145555555555554,0.2833333333333333,0.032,0.5359375,51
P2,2025-07-07,0.00012715379377231176,0.9643389830508475,1.4045,1.0507051282051283,1.003943661971831,0.6499999999999999,0.5135849056603774,0.6753333333333332,0.15278117064673744,51234.10866092652,0.5574173369079535,0.7612293144208038,0.7843473994111874,0.8420022371364653,0.8908064516129032,31.24,1.3,1.1372,0.67,0.07772727272727273,0.3968444444444445,0.3,0.032,0.54921875,50
P2,2025-07-08,0.00012876333546563216,0.9682033898305085,1.412,1.0378846153846153,0.9983098591549295,0.6542307692307693,0.530188679245283,0.658,0.15165984095391732,50292.93813853716,0.5823907740075405,0.7504403992953611,0.7729374543684594,0.8492657245774452,0.8893548387096775,30.91,1.3114285714285714,1.1260000000000001,0.678,0.07136363636363635,0.42073333333333335,0.31666666666666665,0.032,0.5365625,49
P2,2025-07-09,0.00012960937661212109,0.9424067796610169,1.3965,1.047948717948718,1.0067605633802816,0.6653846153846154,0.5213207547169811,0.666,0.1543697210448992,49336.660981210916,0.5909191095437513,0.7987152034261241,0.7819676093787766,0.8545504536706076,0.8780645161290322,30.63,1.3142857142857143,1.1222666666666667,0.6940000000000001,0.06954545454545454,0.4426,0.3333333333333333,0.032,0.54546875,48
P2,2025-07-10,0.00012905222756443325,0.9457966101694915,1.41025,1.0565384615384614,1.003380281690141,0.6453846153846153,0.5316981132075472,0.7026666666666667,0.15549105073771932,49836.94119808211,0.6031608573284262,0.7572331864341828,0.7831239630244136,0.8545307878461954,0.893225806451613,29.81,1.3142857142857143,1.1366666666666667,0.6900000000000001,0.06136363636363636,0.4597666666666667,0.35,0.034,0.55484375,47
P2,2025-07-11,0.00012877365304058935,0.9582033898305086,1.4140000000000001,1.0484615384615386,1.0011267605633802,0.6896153846153845,0.5250943396226415,0.6453333333333333,0.15296805892887413,49381.97746504863,0.5909589642308536,0.7822377351173162,0.7726726004330045,0.8433141919606235,0.8985483870967742,30.43,1.2771428571428571,1.1198666666666666,0.6839999999999999,0.06727272727272728,0.4863555555555556,0.36666666666666664,0.034,0.56234375,46
P2,2025-07-12,0.00012802047006871506,0.955593220338983,1.4395,1.0502564102564103,1.0090140845070423,0.6346153846153846,0.5541509433962264,0.7746666666666666,0.15455660932703588,50592.361901701464,0.5811631944444445,0.7812980030721967,0.7756653992395438,0.8616504854368932,0.9001612903225806,29.92,1.3085714285714285,1.1164,0.682,0.07636363636363636,0.5104888888888889,0.38333333333333336,0.034,0.5484375,45
P2,2025-07-13,0.0001302903365592951,0.9480677966101695,1.3852499999999999,1.0609615384615385,1.0050704225352112,0.7246153846153846,0.5650943396226416,0.7573333333333333,0.1580140425465645,50510.51171803826,0.573306595365419,0.7631682389937108,0.7915851272015656,0.8664994425863992,0.890483870967742,31.12,1.282857142857143,1.1292,0.678,0.09045454545454545,0.5299,0.4,0.034,0.556875,44
P2,2025-07-14,0.0001282268215678587,0.9501016949152541,1.40625,1.0473717948717949,1.0,0.6876923076923077,0.5756603773584906,0.7473333333333333,0.15633204800733438,51047.577573721006,0.6116914869971105,0.7474014512649539,0.801171017321298,0.8610725201444847,0.9106451612903226,31.01,1.2714285714285716,1.1128,0.67,0.07409090909090908,0.5483555555555555,0.4166666666666667,0.034,0.55546875,43
P2,2025-07-15,0.00012877365304058935,0.9605762711864407,1.4212500000000001,1.051923076923077,1.0016901408450705,0.7265384615384615,0.5792452830188679,0.7966666666666667,0.1542762769038309,51113.70993257376,0.5972073039742213,0.79372026641294,0.7823736780258521,0.8724367509986687,0.9001612903225806,29.45,1.3057142857142858,1.1088,0.6839999999999999,0.07681818181818181,0.5740444444444445,0.43333333333333335,0.036,0.5446875,42
P2,2025-07-16,0.00013103320195621221,0.9466779661016949,1.4297499999999999,1.0659615384615384,1.003380281690141,0.6984615384615385,0.570377358490566,0.73,0.15857470739297455,49344.24769989184,0.602979842243646,0.778272656855151,0.8073967339097021,0.8490720524017467,0.8880645161290323,30.36,1.2971428571428572,1.1090666666666669,0.666,0.07863636363636363,0.5983,0.45,0.036,0.56578125,41
P2,2025-07-17,0.00012951651843750645,0.9602033898305085,1.432,1.0634615384615385,1.003380281690141,0.7153846153846154,0.6011320754716981,0.7653333333333333,0.1552107183145143,50800.810238787635,0.6199956719324821,0.778586477686267,0.8102345415778253,0.8774522977694168,0.9158064516129032,29.79,1.2857142857142858,1.1102666666666665,0.704,0.07363636363636364,0.6196222222222222,0.4666666666666667,0.036,0.5640625,40
P2,2025-07-18,0.00012934111966323437,0.9497627118644068,1.41825,1.0521153846153846,0.9994366197183099,0.7473076923076923,0.6075471698113208,0.774,0.15577138316092434,50808.26710826907,0.6102892470744093,0.789042698381751,0.798014046984742,0.868834389639019,0.8962903225806451,30.71,1.3028571428571427,1.1114666666666666,0.6980000000000001,0.07,0.6406444444444445,0.48333333333333334,0.036,0.550625,39
P2,2025-07-19,0.00013026970140938074,0.9496610169491525,1.4035,1.0740384615384617,0.9994366197183099,0.76,0.6283018867924529,0.8039999999999999,0.15511727417344595,50711.883322313115,0.5994286969896726,0.7590759075907592,0.7887256082871595,0.8581210627225417,0.8941935483870967,30.49,1.3,1.09,0.686,0.07727272727272728,0.6570444444444444,0.5,0.036,0.5653125,38
P2,2025-07-20,0.00012872206516580342,0.9413559322033898,1.43625,1.0566666666666666,1.0005633802816902,0.788076923076923,0.6271698113207547,0.8106666666666666,0.15651893628947106,50763.95427692709,0.6189136550530189,0.768052097299368,0.808576166785122,0.8847084117172803,0.9080645161290322,29.79,1.2885714285714285,1.0918666666666668,0.6940000000000001,0.06318181818181817,0.6768666666666666,0.5166666666666667,0.036,0.56984375,37
P2,2025-07-21,0.0001292585790635769,0.9417627118644067,1.41675,1.054423076923077,0.9954929577464788,0.7903846153846155,0.5913207547169811,0.7346666666666667,0.1578271542644278,51062.95596519774,0.6019634091923248,0.79456906729634,0.8172464478196964,0.8679508654383027,0.8975806451612903,31.18,1.2857142857142858,1.0922666666666667,0.692,0.07681818181818181,0.6981777777777778,0.5333333333333333,0.036,0.58390625,36
P2,2025-07-22,0.000129887951135965,0.9501016949152541,1.412,1.0739102564102565,1.003943661971831,0.821153846153846,0.6618867924528302,0.8766666666666666,0.1577337101233595,51319.906312265404,0.6344359626802375,0.7791572610985704,0.8273864689527339,0.9158805031446542,0.9041935483870968,28.84,1.2742857142857142,1.0998666666666665,0.702,0.06772727272727273,0.7233111111111111,0.55,0.036,0.55734375,35
P2,2025-07-23,0.00012944429541280616,0.9536610169491525,1.41825,1.0646153846153847,1.0,0.8161538461538461,0.6539622641509435,0.8253333333333334,0.15950914880365796,51633.90277457191,0.6346855548400944,0.8052861760791026,0.8236675275886357,0.8762968874700717,0.9124193548387097,29.41,1.2685714285714287,1.0833333333333333,0.712,0.09045454545454545,0.7466222222222223,0.5666666666666667,0.036,0.57453125,34
P2,2025-07-24,0.00013026970140938074,0.9393559322033899,1.44475,1.0701923076923077,0.9943661971830986,0.8161538461538461,0.6420754716981132,0.8746666666666667,0.15904192809831624,50751.72833546619,0.6509654148100997,0.7912667043101825,0.8089496869928126,0.90034093889326,0.9119354838709677,28.87,1.2428571428571427,1.0904,0.7,0.07727272727272728,0.7705333333333334,0.5833333333333334,0.036,0.57515625,33
P2,2025-07-25,0.00012835063246734488,0.9414237288135594,1.425,1.0605128205128205,0.9983098591549295,0.8065384615384615,0.6343396226415094,0.864,0.1578271542644278,50587.10161347736,0.6443496801705757,0.7775047258979206,0.8233100233100233,0.9129287598944592,0.8970967741935484,29.1,1.2428571428571427,1.0973333333333333,0.6940000000000001,0.07818181818181819,0.7924,0.6,0.036,0.564375,32
P2,2025-07-26,0.0001293101669383628,0.9487796610169491,1.44725,1.057628205128205,1.0056338028169014,0.856923076923077,0.6449056603773585,0.882,0.15633204800733438,51422.89609612545,0.6335993098986413,0.803131563872446,0.8156714656596649,0.8736954776558737,0.919032258064516,29.63,1.2657142857142856,1.0806666666666667,0.6759999999999999,0.075,0.8097333333333333,0.6166666666666667,0.036,0.5809375,31
P2,2025-07-27,0.00013016652565980892,0.9279322033898305,1.45425,1.0668589743589745,1.003943661971831,0.8457692307692307,0.6654716981132076,0.8773333333333334,0.15997636950899968,50227.301786225304,0.6670208244793879,0.8064455333584623,0.8485833720390155,0.9004203888596951,0.9080645161290322,28.94,1.2514285714285713,1.0724,0.718,0.07772727272727273,0.8340444444444445,0.6333333333333333,0.036,0.5896875,30
P2,2025-07-28,0.0001298363632611791,0.9401016949152542,1.44625,1.0614102564102565,0.9994366197183099,0.8173076923076923,0.6843396226415094,0.866,0.16044359021434138,51392.50698726863,0.660118293198141,0.8106486689163855,0.8207198892478081,0.893844548774126,0.9120967741935483,28.66,1.2257142857142858,1.0829333333333333,0.708,0.07636363636363636,0.8546222222222222,0.65,0.036,0.57890625,29
P2,2025-07-29,0.00013122923588039867,0.9495593220338984,1.45,1.0562820512820512,1.0022535211267605,0.8380769230769229,0.7049056603773586,0.9353333333333333,0.15950914880365796,50551.03238783094,0.6532359081419624,0.8094619666048238,0.8505694760820045,0.8802056555269924,0.8998387096774193,28.1,1.2457142857142858,1.0608,0.692,0.09000000000000001,0.8743444444444444,0.6666666666666666,0.038,0.58828125,28
P2,2025-07-30,0.00012923794391366255,0.9522033898305085,1.44725,1.0715384615384616,1.0050704225352112,0.8646153846153847,0.7005660377358491,0.94,0.15922881638045291,51911.38280676234,0.67203513909224,0.7907452146441181,0.8304040173476374,0.8951301211028083,0.9064516129032258,28.19,1.217142857142857,1.0635999999999999,0.696,0.07545454545454545,0.8961555555555555,0.6833333333333333,0.038,0.5784375,27
P2,2025-07-31,0.0001291347681640907,0.9292881355932203,1.46625,1.0640384615384615,1.0028169014084507,0.861153846153846,0.6909433962264151,0.9126666666666666,0.15904192809831624,51130.90885505632,0.6722689075630252,0.8106343283582088,0.8380733944954128,0.8865284974093264,0.9170967741935484,28.4,1.262857142857143,1.0656,0.6839999999999999,0.085,0.9167333333333333,0.7,0.038,0.5846875,26
P2,2025-08-01,0.00013021811353459482,0.9333559322033897,1.45525,1.0656410256410258,1.0045070422535212,0.943076923076923,0.7107547169811321,0.9540000000000001,0.15950914880365796,51407.426363410144,0.6464988364713349,0.8030786559038859,0.8421539172636932,0.9095897569898094,0.9153225806451613,28.73,1.2342857142857144,1.0597333333333334,0.7,0.08818181818181818,0.9372666666666666,0.7166666666666667,0.038,0.58765625,25
P2,2025-08-02,0.00013002207961040836,0.9470847457627118,1.45925,1.0674358974358975,1.0045070422535212,0.861153846153846,0.7335849056603774,1.0146666666666666,0.159789481226863,52188.03637038448,0.6664582030435688,0.8274967574578469,0.834432567659768,0.9130100076982294,0.9143548387096774,28.03,1.237142857142857,1.0694666666666666,0.706,0.07954545454545456,0.9633777777777778,0.7333333333333333,0.038,0.59171875,24
P2,2025-08-03,0.0001275252264707703,0.9382372881355932,1.46775,1.0542307692307693,1.0,0.9069230769230769,0.749056603773585,0.9820000000000001,0.15950914880365796,53150.67092230773,0.6794388609715243,0.8195684523809523,0.8491773308957954,0.9256965944272447,0.9185483870967742,28.24,1.2228571428571429,1.0562666666666667,0.688,0.09136363636363637,0.9897,0.75,0.038,0.60109375,23
P2,2025-08-04,0.00013073399228245391,0.9423389830508475,1.4465,1.0724358974358974,0.9960563380281691,0.9034615384615385,0.7539622641509435,0.9953333333333334,0.16193869647143483,52180.04024725716,0.692713833157339,0.8056232427366448,0.8581314878892732,0.897522816166884,0.9240322580645162,28.65,1.237142857142857,1.0465333333333333,0.678,0.08954545454545454,1.0101666666666667,0.7666666666666667,0.038,0.59,22
P2,2025-08-05,0.00012855698396648852,0.9321694915254237,1.46525,1.0607692307692307,1.0045070422535212,0.9042307692307692,0.7367924528301887,1.02,0.16091081091968307,51519.95999620644,0.6666666666666666,0.8047435190292332,0.8477134489749942,0.913937547600914,0.9143548387096774,27.61,1.2085714285714286,1.0535999999999999,0.6980000000000001,0.10045454545454546,1.0268444444444444,0.7833333333333333,0.038,0.5946875,21
P2,2025-08-06,0.0001289696869647758,0.9398983050847457,1.4815,1.0578846153846153,1.0050704225352112,0.9249999999999999,0.7147169811320755,0.9333333333333332,0.16175180818929813,51835.11287038959,0.6761433868974043,0.8322332233223321,0.8419398293668611,0.9289327263530601,0.9164516129032259,27.46,1.2314285714285713,1.0474666666666668,0.6980000000000001,0.06909090909090909,1.0467777777777778,0.8,0.038,0.59125,20
